created_date,effective_date_time,order_id,region_id,store_id,buyer_id,payment_type,purchase_completed,total_discount,quantity,total_discounted_price,total_full_price,avg_full_price_per_product,avg_disc_price_per_product,avg_disc_per_product
2022-06-09 00:00:00,2022-06-09 09:21:00,105,6,16,59,YAPE,1,0.0,3,34.19,34.19,11.396666666666667,11.396666666666667,0.0
2022-06-09 00:00:00,2022-06-09 11:29:00,127,2,17,65,YAPE,1,0.0,3,53.48,53.48,17.826666666666664,17.826666666666664,0.0
2022-06-09 00:00:00,2022-06-09 13:03:00,297,2,45,167,YAPE,1,0.0,25,56.279999999999944,56.279999999999944,2.2511999999999976,2.2511999999999976,0.0
2022-06-09 00:00:00,2022-06-09 13:03:00,93,2,14,56,YAPE,1,29.8999999999999,2,5.889999999999999,35.79,17.895,2.9449999999999994,14.94999999999995
2022-06-09 00:00:00,2022-06-09 14:30:00,482,6,51,200,YAPE,1,0.0,8,47.04,47.04,5.88,5.88,0.0
2022-06-09 00:00:00,2022-06-09 14:53:00,158,2,20,91,Transferencia Bancaria - Banco 1,1,0.0,10,23.9,23.9,2.3899999999999997,2.3899999999999997,0.0
2022-06-09 00:00:00,2022-06-09 14:57:00,664,2,63,268,YAPE,1,0.0,1,13.99,13.99,13.99,13.99,0.0
2022-06-09 00:00:00,2022-06-09 15:32:00,563,6,59,244,Transferencia Bancaria - Banco 2,1,0.0,23,361.85,361.85,15.732608695652175,15.732608695652175,0.0
2022-06-09 00:00:00,2022-06-09 16:12:00,252,2,40,138,Tarjeta,1,0.0,5,40.39,40.39,8.078,8.078,0.0
2022-06-09 00:00:00,2022-06-09 17:14:00,253,2,40,138,Tarjeta,1,0.0,15,146.43,146.43,9.762,9.762,0.0
2022-06-09 00:00:00,2022-06-09 18:20:00,66,2,11,48,Transferencia Bancaria - Banco 3,1,0.0,8,108.29,108.29,13.53625,13.53625,0.0
2022-06-09 00:00:00,2022-06-09 18:54:00,130,2,17,67,Tarjeta,0,15.015999999999984,63,476.41,491.42600000000004,7.800412698412699,7.562063492063492,0.2383492063492061
2022-06-09 00:00:00,2022-06-09 19:26:00,232,2,34,128,YAPE,1,0.0,11,43.17,43.17,3.924545454545455,3.924545454545455,0.0
2022-06-09 00:00:00,2022-06-09 19:32:00,526,2,56,230,Tarjeta,1,0.0,4,18.365000000000002,18.365000000000002,4.5912500000000005,4.5912500000000005,0.0
2022-06-09 00:00:00,2022-06-09 19:49:00,368,2,50,196,Transferencia Bancaria - Banco 2,1,0.0,4,43.28,43.28,10.82,10.82,0.0
2022-06-09 00:00:00,2022-06-09 19:54:00,44,2,6,11,Efectivo contra-entrega,1,0.0,6,45.260000000000005,45.260000000000005,7.543333333333334,7.543333333333334,0.0
2022-06-10 00:00:00,2022-06-10 09:52:00,235,2,35,130,YAPE,1,0.0,4,35.78,35.78,8.945,8.945,0.0
2022-06-10 00:00:00,2022-06-10 09:57:00,134,2,17,70,YAPE,1,0.0,5,51.86,51.86,10.372,10.372,0.0
2022-06-10 00:00:00,2022-06-10 10:04:00,217,2,29,123,Transferencia Bancaria - Banco 2,1,0.0,26,217.98000000000002,217.98000000000002,8.383846153846154,8.383846153846154,0.0
2022-06-10 00:00:00,2022-06-10 10:08:00,300,2,45,168,YAPE,1,9.989999999999979,13,55.50999999999999,65.5,5.038461538461538,4.27,0.7684615384615369
2022-06-10 00:00:00,2022-06-10 10:57:00,668,2,63,268,YAPE,1,0.0,1,22.95,22.95,22.95,22.95,0.0
2022-06-10 00:00:00,2022-06-10 11:03:00,319,2,45,174,YAPE,1,10.00999999999997,6,55.230000000000004,65.24000000000001,10.873333333333335,9.205,1.6683333333333283
2022-06-10 00:00:00,2022-06-10 12:34:00,220,2,31,125,YAPE,1,0.0,8,60.169999999999995,60.169999999999995,7.521249999999999,7.521249999999999,0.0
2022-06-10 00:00:00,2022-06-10 13:24:00,621,2,63,273,YAPE,1,0.0,5,54.55,54.55,10.91,10.91,0.0
2022-06-10 00:00:00,2022-06-10 15:54:00,333,2,45,183,YAPE,1,9.99999999999999,2,55.8,65.8,32.9,27.9,4.999999999999995
2022-06-10 00:00:00,2022-06-10 16:13:00,466,6,51,200,YAPE,1,0.0,4,108.18999999999899,108.18999999999899,27.047499999999747,27.047499999999747,0.0
2022-06-10 00:00:00,2022-06-10 16:16:00,399,6,51,200,YAPE,1,0.0,1,17.79,17.79,17.79,17.79,0.0
2022-06-10 00:00:00,2022-06-10 16:20:00,432,6,51,200,YAPE,1,0.0,7,26.439999999999998,26.439999999999998,3.7771428571428567,3.7771428571428567,0.0
2022-06-10 00:00:00,2022-06-10 16:58:00,598,6,61,257,Tarjeta,1,0.0,7,51.34000000000001,51.34000000000001,7.334285714285715,7.334285714285715,0.0
2022-06-10 00:00:00,2022-06-10 17:24:00,262,2,41,142,YAPE,1,0.0,6,22.74,22.74,3.7899999999999996,3.7899999999999996,0.0
2022-06-10 00:00:00,2022-06-10 17:26:00,155,2,20,88,Tarjeta,1,0.0,17,153.5099999999999,153.5099999999999,9.029999999999994,9.029999999999994,0.0
2022-06-10 00:00:00,2022-06-10 17:27:00,529,2,58,233,Transferencia Bancaria - Banco 1,1,0.0,2,33.98,33.98,16.99,16.99,0.0
2022-06-10 00:00:00,2022-06-10 17:29:00,254,2,41,139,YAPE,1,0.0,6,22.74,22.74,3.7899999999999996,3.7899999999999996,0.0
2022-06-10 00:00:00,2022-06-10 17:44:00,345,2,45,186,YAPE,1,9.99999999999999,4,59.08,69.08,17.27,14.77,2.4999999999999973
2022-06-10 00:00:00,2022-06-10 17:45:00,83,2,13,51,YAPE,1,0.0,13,138.22,138.22,10.632307692307693,10.632307692307693,0.0
2022-06-10 00:00:00,2022-06-10 17:46:00,365,2,50,194,Transferencia Bancaria - Banco 2,1,0.0,7,56.22999999999999,56.22999999999999,8.032857142857141,8.032857142857141,0.0
2022-06-10 00:00:00,2022-06-10 18:03:00,107,6,16,60,Tarjeta,1,0.0,16,92.60000000000001,92.60000000000001,5.7875000000000005,5.7875000000000005,0.0
2022-06-10 00:00:00,2022-06-10 18:12:00,277,2,45,152,YAPE,1,10.009999999999991,5,56.24,66.25,13.25,11.248000000000001,2.001999999999998
2022-06-10 00:00:00,2022-06-10 18:15:00,541,2,58,242,Transferencia Bancaria - Banco 1,1,0.0,5,31.56,31.56,6.311999999999999,6.311999999999999,0.0
2022-06-10 00:00:00,2022-06-10 18:38:00,164,2,20,84,YAPE,1,0.0,2,35.0,35.0,17.5,17.5,0.0
2022-06-10 00:00:00,2022-06-10 18:38:00,92,2,14,55,YAPE,1,0.0,16,227.59999999999997,227.59999999999997,14.224999999999998,14.224999999999998,0.0
2022-06-10 00:00:00,2022-06-10 18:41:00,95,2,14,56,YAPE,1,0.0,10,59.91,59.91,5.991,5.991,0.0
2022-06-10 00:00:00,2022-06-10 18:42:00,96,2,14,55,YAPE,1,0.0,1,1.99,1.99,1.99,1.99,0.0
2022-06-10 00:00:00,2022-06-10 18:44:00,245,2,39,136,YAPE,1,0.0,9,85.16,85.16,9.462222222222222,9.462222222222222,0.0
2022-06-10 00:00:00,2022-06-10 18:49:00,126,2,17,66,YAPE,1,0.0,1,119.9,119.9,119.9,119.9,0.0
2022-06-10 00:00:00,2022-06-10 19:19:00,124,2,17,64,YAPE,1,0.0,1,119.9,119.9,119.9,119.9,0.0
2022-06-10 00:00:00,2022-06-10 19:23:00,223,2,31,125,YAPE,1,0.0,1,5.1,5.1,5.1,5.1,0.0
2022-06-10 00:00:00,2022-06-10 19:25:00,129,2,17,67,Tarjeta,1,14.975999999999981,57,389.65999999999997,404.636,7.098877192982457,6.8361403508771925,0.2627368421052628
2022-06-10 00:00:00,2022-06-10 19:45:00,196,2,26,115,YAPE,1,15.019999999999978,7,56.57000000000001,71.59,10.227142857142857,8.081428571428573,2.145714285714283
2022-06-10 00:00:00,2022-06-10 21:30:00,321,2,45,175,YAPE,1,9.99999999999999,5,55.89,65.89,13.178,11.178,1.9999999999999978
2022-06-10 00:00:00,2022-06-10 21:40:00,331,2,45,182,YAPE,1,0.0,1,9.99,9.99,9.99,9.99,0.0
2022-06-10 00:00:00,2022-06-10 22:43:00,378,6,51,200,YAPE,1,0.0,3,23.7,23.7,7.8999999999999995,7.8999999999999995,0.0
2022-06-10 00:00:00,2022-06-10 22:44:00,397,6,51,201,YAPE,1,0.0,3,23.7,23.7,7.8999999999999995,7.8999999999999995,0.0
2022-06-10 00:00:00,2022-06-10 22:45:00,419,6,51,211,YAPE,1,0.0,3,23.7,23.7,7.8999999999999995,7.8999999999999995,0.0
2022-06-10 00:00:00,2022-06-10 22:46:00,470,6,51,202,YAPE,1,0.0,3,23.7,23.7,7.8999999999999995,7.8999999999999995,0.0
2022-06-11 00:00:00,2022-06-11 16:26:00,616,2,63,268,YAPE,1,0.0,1,22.95,22.95,22.95,22.95,0.0
2022-06-11 00:00:00,2022-06-11 16:35:00,663,2,63,279,YAPE,1,0.0,5,110.61999999999998,110.61999999999998,22.123999999999995,22.123999999999995,0.0
2022-06-11 00:00:00,2022-06-11 16:54:00,292,2,45,163,YAPE,1,9.99999999999998,4,55.78,65.78,16.445,13.945,2.499999999999995
2022-06-11 00:00:00,2022-06-11 19:44:00,133,2,17,69,Tarjeta,1,0.0,11,127.30999999999999,127.30999999999999,11.573636363636362,11.573636363636362,0.0
2022-06-11 00:00:00,2022-06-11 20:57:00,5,2,3,3,Tarjeta,1,0.0,13,75.98,75.98,5.844615384615385,5.844615384615385,0.0
2022-06-11 00:00:00,2022-06-11 21:14:00,287,2,45,159,YAPE,1,0.0,1,9.6,9.6,9.6,9.6,0.0
2022-06-11 00:00:00,2022-06-11 21:40:00,307,2,45,169,YAPE,1,0.0,1,9.99,9.99,9.99,9.99,0.0
2022-06-12 00:00:00,2022-06-12 09:26:00,212,2,28,119,Tarjeta,1,0.0,34,327.96,327.96,9.645882352941175,9.645882352941175,0.0
2022-06-12 00:00:00,2022-06-12 11:47:00,536,2,58,239,YAPE,1,0.0,2,33.98,33.98,16.99,16.99,0.0
2022-06-12 00:00:00,2022-06-12 15:23:00,6,2,3,3,Tarjeta,1,0.0,17,77.78999999999998,77.78999999999998,4.575882352941175,4.575882352941175,0.0
2022-06-12 00:00:00,2022-06-12 15:57:00,542,2,58,236,Transferencia Bancaria - Banco 2,1,0.0,7,23.51,23.51,3.358571428571429,3.358571428571429,0.0
2022-06-12 00:00:00,2022-06-12 17:51:00,154,2,20,87,Tarjeta,1,0.0,19,315.15,315.15,16.586842105263155,16.586842105263155,0.0
2022-06-12 00:00:00,2022-06-12 18:43:00,25,2,6,21,YAPE,1,0.0,7,40.35,40.35,5.764285714285714,5.764285714285714,0.0
2022-06-12 00:00:00,2022-06-12 19:46:00,314,2,45,172,YAPE,1,9.99999999999999,3,67.5,77.5,25.833333333333332,22.5,3.33333333333333
2022-06-12 00:00:00,2022-06-12 21:49:00,4,2,3,3,Tarjeta,1,0.0,9,114.3,114.3,12.7,12.7,0.0
2022-06-12 00:00:00,2022-06-12 21:52:00,8,2,3,3,Tarjeta,1,0.0,28,268.48,268.48,9.588571428571429,9.588571428571429,0.0
2022-06-12 00:00:00,2022-06-12 21:56:00,7,2,3,4,Tarjeta,1,0.0,6,29.4,29.4,4.8999999999999995,4.8999999999999995,0.0
2022-06-12 00:00:00,2022-06-12 22:42:00,274,2,44,148,Tarjeta,1,0.0,5,77.67999999999999,77.67999999999999,15.535999999999998,15.535999999999998,0.0
2022-06-13 00:00:00,2022-06-13 12:20:00,75,2,13,51,YAPE,1,0.0,6,46.78,46.78,7.796666666666667,7.796666666666667,0.0
2022-06-13 00:00:00,2022-06-13 12:55:00,286,2,45,158,YAPE,1,9.99999999999997,4,57.6,67.6,16.9,14.4,2.4999999999999925
2022-06-13 00:00:00,2022-06-13 12:58:00,451,6,51,202,YAPE,1,0.0,3,28.5,28.5,9.5,9.5,0.0
2022-06-13 00:00:00,2022-06-13 13:00:00,458,6,51,211,YAPE,1,0.0,2,28.29,28.29,14.145,14.145,0.0
2022-06-13 00:00:00,2022-06-13 13:37:00,662,2,63,288,YAPE,1,0.0,10,112.54,112.54,11.254000000000001,11.254000000000001,0.0
2022-06-13 00:00:00,2022-06-13 13:53:00,517,6,51,206,YAPE,1,0.0,2,319.8,319.8,159.9,159.9,0.0
2022-06-13 00:00:00,2022-06-13 17:32:00,570,6,59,244,Transferencia Bancaria - Banco 2,1,0.0,6,77.4,77.4,12.9,12.9,0.0
2022-06-13 00:00:00,2022-06-13 17:37:00,549,6,59,245,Transferencia Bancaria - Banco 2,1,0.0,4,55.6,55.6,13.9,13.9,0.0
2022-06-13 00:00:00,2022-06-13 17:46:00,557,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,12,114.5699999999999,114.5699999999999,9.54749999999999,9.54749999999999,0.0
2022-06-13 00:00:00,2022-06-13 18:18:00,308,2,45,170,YAPE,1,9.999999999999961,6,55.68000000000001,65.68,10.946666666666667,9.280000000000001,1.66666666666666
2022-06-13 00:00:00,2022-06-13 18:30:00,279,2,45,154,YAPE,1,9.97999999999999,8,55.17999999999999,65.16,8.145,6.897499999999999,1.2474999999999987
2022-06-13 00:00:00,2022-06-13 18:58:00,623,2,63,275,YAPE,1,0.0,1,42.99,42.99,42.99,42.99,0.0
2022-06-13 00:00:00,2022-06-13 19:18:00,282,2,45,156,YAPE,1,10.01,4,56.57,66.58000000000001,16.645000000000003,14.1425,2.5025
2022-06-13 00:00:00,2022-06-13 19:28:00,446,6,51,206,YAPE,1,0.0,1,20.9,20.9,20.9,20.9,0.0
2022-06-13 00:00:00,2022-06-13 19:45:00,296,2,45,166,YAPE,1,10.021999999999968,8,56.57,66.59200000000001,8.324000000000002,7.07125,1.252749999999996
2022-06-13 00:00:00,2022-06-13 20:41:00,163,2,20,94,Transferencia Bancaria - Banco 2,1,0.0,6,99.39000000000001,99.39000000000001,16.565,16.565,0.0
2022-06-13 00:00:00,2022-06-13 21:38:00,229,2,33,127,Transferencia Bancaria - Banco 3,1,0.0,2,65.0,65.0,32.5,32.5,0.0
2022-06-14 00:00:00,2022-06-14 08:46:00,227,2,33,127,Transferencia Bancaria - Banco 2,1,0.0,2,65.0,65.0,32.5,32.5,0.0
2022-06-14 00:00:00,2022-06-14 11:09:00,592,6,60,255,YAPE,1,0.0,11,99.53,99.53,9.048181818181819,9.048181818181819,0.0
2022-06-14 00:00:00,2022-06-14 13:30:00,267,6,42,144,YAPE,0,0.0,2,63.8,63.8,31.9,31.9,0.0
2022-06-14 00:00:00,2022-06-14 14:19:00,358,2,47,189,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-14 00:00:00,2022-06-14 14:48:00,370,2,50,198,YAPE,1,14.989999999999979,7,37.790000000000006,52.78,7.54,5.3985714285714295,2.1414285714285684
2022-06-14 00:00:00,2022-06-14 14:48:00,98,2,15,58,Transferencia Bancaria - Banco 2,0,0.0,2,63.8,63.8,31.9,31.9,0.0
2022-06-14 00:00:00,2022-06-14 15:15:00,116,6,16,59,YAPE,1,0.0,9,167.25,167.25,18.583333333333332,18.583333333333332,0.0
2022-06-14 00:00:00,2022-06-14 15:17:00,106,6,16,59,YAPE,1,0.0,1,15.9,15.9,15.9,15.9,0.0
2022-06-14 00:00:00,2022-06-14 15:23:00,213,2,28,119,Tarjeta,1,0.0,3,41.279999999999994,41.279999999999994,13.759999999999998,13.759999999999998,0.0
2022-06-14 00:00:00,2022-06-14 15:35:00,525,2,56,231,YAPE,1,0.0,1,8.4,8.4,8.4,8.4,0.0
2022-06-14 00:00:00,2022-06-14 16:13:00,495,6,51,206,YAPE,1,0.0,4,29.769999999999996,29.769999999999996,7.442499999999999,7.442499999999999,0.0
2022-06-14 00:00:00,2022-06-14 16:32:00,214,2,28,121,YAPE,1,0.0,22,138.2,138.2,6.281818181818181,6.281818181818181,0.0
2022-06-14 00:00:00,2022-06-14 16:58:00,338,2,45,185,YAPE,1,9.989999999999988,7,55.870000000000005,65.86,9.40857142857143,7.981428571428572,1.4271428571428555
2022-06-14 00:00:00,2022-06-14 17:22:00,587,6,59,245,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:26:00,558,6,59,244,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:29:00,589,6,59,251,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:31:00,584,6,59,252,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:33:00,562,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:35:00,181,2,24,106,Transferencia Bancaria - Banco 3,1,0.0,123,1174.7399999999989,1174.7399999999989,9.550731707317064,9.550731707317064,0.0
2022-06-14 00:00:00,2022-06-14 17:37:00,535,2,58,233,Tarjeta,1,0.0,3,42.480000000000004,42.480000000000004,14.160000000000002,14.160000000000002,0.0
2022-06-14 00:00:00,2022-06-14 17:39:00,372,2,50,194,Transferencia Bancaria - Banco 2,1,0.0,4,32.58,32.58,8.145,8.145,0.0
2022-06-14 00:00:00,2022-06-14 17:39:00,586,6,59,250,Transferencia Bancaria - Banco 2,1,0.0,6,65.4,65.4,10.9,10.9,0.0
2022-06-14 00:00:00,2022-06-14 17:49:00,388,6,51,206,YAPE,1,0.0,3,50.97,50.97,16.99,16.99,0.0
2022-06-14 00:00:00,2022-06-14 17:52:00,410,6,51,211,YAPE,1,0.0,1,16.99,16.99,16.99,16.99,0.0
2022-06-14 00:00:00,2022-06-14 18:30:00,61,2,10,46,YAPE,1,0.0,20,177.36000000000004,177.36000000000004,8.868000000000002,8.868000000000002,0.0
2022-06-14 00:00:00,2022-06-14 19:04:00,398,6,51,211,YAPE,1,0.0,3,8.97,8.97,2.99,2.99,0.0
2022-06-14 00:00:00,2022-06-14 19:05:00,422,6,51,206,YAPE,1,0.0,2,5.98,5.98,2.99,2.99,0.0
2022-06-14 00:00:00,2022-06-14 19:24:00,290,2,45,161,YAPE,1,9.98999999999997,7,55.580000000000005,65.57,9.367142857142856,7.94,1.4271428571428528
2022-06-14 00:00:00,2022-06-14 19:33:00,250,2,39,135,Transferencia Bancaria - Banco 1,1,0.0,2,15.690000000000001,15.690000000000001,7.845000000000001,7.845000000000001,0.0
2022-06-14 00:00:00,2022-06-14 21:10:00,476,6,51,206,YAPE,1,0.0,1,2.99,2.99,2.99,2.99,0.0
2022-06-14 00:00:00,2022-06-14 21:47:00,474,6,51,206,YAPE,1,0.0,13,165.21,165.21,12.708461538461538,12.708461538461538,0.0
2022-06-14 00:00:00,2022-06-14 22:49:00,429,6,51,206,YAPE,1,0.0,3,25.779999999999998,25.779999999999998,8.593333333333332,8.593333333333332,0.0
2022-06-15 00:00:00,2022-06-15 10:35:00,337,2,45,184,YAPE,1,9.979999999999995,10,57.64,67.62,6.7620000000000005,5.764,0.9979999999999996
2022-06-15 00:00:00,2022-06-15 10:52:00,240,6,38,134,YAPE,1,0.0,9,81.47,81.47,9.052222222222222,9.052222222222222,0.0
2022-06-15 00:00:00,2022-06-15 11:42:00,581,6,59,250,Transferencia Bancaria - Banco 2,0,0.0,6,65.38,65.38,10.896666666666667,10.896666666666667,0.0
2022-06-15 00:00:00,2022-06-15 12:14:00,102,2,15,58,YAPE,1,0.0,2,63.8,63.8,31.9,31.9,0.0
2022-06-15 00:00:00,2022-06-15 13:34:00,266,6,42,144,YAPE,1,0.0,1,31.9,31.9,31.9,31.9,0.0
2022-06-15 00:00:00,2022-06-15 14:47:00,202,2,28,118,Tarjeta,1,0.0,2,21.98,21.98,10.99,10.99,0.0
2022-06-15 00:00:00,2022-06-15 17:21:00,113,6,16,60,Tarjeta,1,0.0,3,21.98,21.98,7.326666666666667,7.326666666666667,0.0
2022-06-15 00:00:00,2022-06-15 17:30:00,520,2,54,228,YAPE,1,0.0,1,17.9,17.9,17.9,17.9,0.0
2022-06-15 00:00:00,2022-06-15 17:53:00,71,2,13,51,YAPE,1,0.0,12,68.6,68.6,5.716666666666666,5.716666666666666,0.0
2022-06-15 00:00:00,2022-06-15 18:44:00,166,2,20,97,YAPE,1,9.98999999999999,3,64.71,74.6999999999999,24.899999999999967,21.569999999999997,3.3299999999999965
2022-06-15 00:00:00,2022-06-15 18:46:00,159,2,20,92,YAPE,1,0.0,1,6.29,6.29,6.29,6.29,0.0
2022-06-15 00:00:00,2022-06-15 19:00:00,216,2,28,120,Transferencia Bancaria - Banco 3,1,34.7599999999999,2,1.699999999999998,36.459999999999994,18.229999999999997,0.849999999999999,17.37999999999995
2022-06-15 00:00:00,2022-06-15 19:06:00,566,6,59,249,Transferencia Bancaria - Banco 2,1,0.0,3,32.7,32.7,10.9,10.9,0.0
2022-06-15 00:00:00,2022-06-15 19:19:00,125,2,17,65,YAPE,1,0.0,13,159.929,159.929,12.30223076923077,12.30223076923077,0.0
2022-06-15 00:00:00,2022-06-15 19:22:00,76,2,13,51,YAPE,1,0.0,28,162.69,162.69,5.810357142857143,5.810357142857143,0.0
2022-06-15 00:00:00,2022-06-15 19:23:00,633,2,63,273,YAPE,1,0.0,6,91.07000000000001,91.07000000000001,15.178333333333335,15.178333333333335,0.0
2022-06-15 00:00:00,2022-06-15 19:28:00,294,2,45,164,YAPE,1,0.0,3,10.17,10.17,3.39,3.39,0.0
2022-06-15 00:00:00,2022-06-15 19:34:00,342,2,45,177,YAPE,1,0.0,3,10.969999999999999,10.969999999999999,3.6566666666666663,3.6566666666666663,0.0
2022-06-15 00:00:00,2022-06-15 19:38:00,349,2,45,179,YAPE,1,0.0,2,6.78,6.78,3.39,3.39,0.0
2022-06-15 00:00:00,2022-06-15 19:44:00,576,6,59,247,Transferencia Bancaria - Banco 2,0,0.0,6,65.38,65.38,10.896666666666667,10.896666666666667,0.0
2022-06-15 00:00:00,2022-06-15 19:46:00,230,2,33,127,Transferencia Bancaria - Banco 2,1,65.0,3,3.589999999999989,68.59,22.863333333333333,1.196666666666663,21.666666666666668
2022-06-15 00:00:00,2022-06-15 19:50:00,228,2,33,127,Transferencia Bancaria - Banco 2,1,64.99,3,5.0,69.99,23.33,1.6666666666666667,21.66333333333333
2022-06-15 00:00:00,2022-06-15 19:53:00,51,2,8,44,YAPE,1,0.0,16,182.33,182.33,11.395625,11.395625,0.0
2022-06-15 00:00:00,2022-06-15 21:15:00,238,2,36,132,Tarjeta,1,0.0,8,97.07099999999998,97.07099999999998,12.133874999999998,12.133874999999998,0.0
2022-06-15 00:00:00,2022-06-15 23:20:00,406,6,51,206,YAPE,1,0.0,16,32.64,32.64,2.04,2.04,0.0
2022-06-16 00:00:00,2022-06-16 04:09:00,560,6,59,247,Transferencia Bancaria - Banco 2,1,0.0,6,119.399999999999,119.399999999999,19.89999999999983,19.89999999999983,0.0
2022-06-16 00:00:00,2022-06-16 04:11:00,567,6,59,247,Transferencia Bancaria - Banco 2,1,0.0,6,119.399999999999,119.399999999999,19.89999999999983,19.89999999999983,0.0
2022-06-16 00:00:00,2022-06-16 07:26:00,386,6,51,206,YAPE,1,0.0,6,21.54,21.54,3.59,3.59,0.0
2022-06-16 00:00:00,2022-06-16 07:31:00,501,6,51,206,YAPE,1,0.0,2,29.8,29.8,14.9,14.9,0.0
2022-06-16 00:00:00,2022-06-16 08:03:00,204,2,28,119,Tarjeta,1,9.99999999999998,7,55.919999999999995,65.92,9.417142857142858,7.9885714285714275,1.4285714285714257
2022-06-16 00:00:00,2022-06-16 08:14:00,210,2,28,119,Tarjeta,1,0.0,8,65.4,65.4,8.175,8.175,0.0
2022-06-16 00:00:00,2022-06-16 10:22:00,77,2,13,51,YAPE,1,0.0,3,39.87,39.87,13.29,13.29,0.0
2022-06-16 00:00:00,2022-06-16 12:30:00,572,6,59,251,Transferencia Bancaria - Banco 2,1,0.0,2,39.8,39.8,19.9,19.9,0.0
2022-06-16 00:00:00,2022-06-16 12:45:00,414,6,51,206,YAPE,1,0.0,1,39.9,39.9,39.9,39.9,0.0
2022-06-16 00:00:00,2022-06-16 13:20:00,412,6,51,200,YAPE,1,0.0,1,20.99,20.99,20.99,20.99,0.0
2022-06-16 00:00:00,2022-06-16 14:54:00,644,2,63,271,Transferencia Bancaria - Banco 1,1,0.0,11,144.42000000000002,144.42000000000002,13.12909090909091,13.12909090909091,0.0
2022-06-16 00:00:00,2022-06-16 15:16:00,177,2,22,103,YAPE,1,0.0,5,114.88000000000001,114.88000000000001,22.976000000000003,22.976000000000003,0.0
2022-06-16 00:00:00,2022-06-16 17:16:00,72,2,13,53,Transferencia Bancaria - Banco 3,1,0.0,3,155.88,155.88,51.96,51.96,0.0
2022-06-16 00:00:00,2022-06-16 17:30:00,222,2,31,125,YAPE,1,0.0,1,25.9,25.9,25.9,25.9,0.0
2022-06-16 00:00:00,2022-06-16 17:41:00,509,6,51,200,YAPE,1,0.0,2,73.8,73.8,36.9,36.9,0.0
2022-06-16 00:00:00,2022-06-16 17:42:00,88,2,13,53,Transferencia Bancaria - Banco 3,1,0.0,2,73.8,73.8,36.9,36.9,0.0
2022-06-16 00:00:00,2022-06-16 17:43:00,502,6,51,200,YAPE,1,0.0,1,25.9,25.9,25.9,25.9,0.0
2022-06-16 00:00:00,2022-06-16 17:47:00,224,2,31,125,YAPE,1,0.0,1,36.9,36.9,36.9,36.9,0.0
2022-06-16 00:00:00,2022-06-16 18:13:00,409,6,51,202,YAPE,1,0.0,1,36.9,36.9,36.9,36.9,0.0
2022-06-16 00:00:00,2022-06-16 18:14:00,390,6,51,202,YAPE,1,0.0,1,32.9,32.9,32.9,32.9,0.0
2022-06-16 00:00:00,2022-06-16 18:15:00,381,6,51,202,YAPE,1,0.0,1,54.9,54.9,54.9,54.9,0.0
2022-06-16 00:00:00,2022-06-16 18:25:00,528,2,57,232,YAPE,1,0.0,2,19.98,19.98,9.99,9.99,0.0
2022-06-16 00:00:00,2022-06-16 18:40:00,556,6,59,244,Transferencia Bancaria - Banco 2,1,0.0,8,62.96,62.96,7.87,7.87,0.0
2022-06-16 00:00:00,2022-06-16 18:51:00,56,2,10,46,YAPE,1,0.0,19,136.62,136.62,7.190526315789474,7.190526315789474,0.0
2022-06-16 00:00:00,2022-06-16 18:55:00,463,6,51,202,YAPE,1,0.0,4,44.08,44.08,11.02,11.02,0.0
2022-06-16 00:00:00,2022-06-16 19:08:00,510,6,51,202,YAPE,1,0.0,1,5.99,5.99,5.99,5.99,0.0
2022-06-16 00:00:00,2022-06-16 19:26:00,265,6,42,143,YAPE,1,0.0,1,20.99,20.99,20.99,20.99,0.0
2022-06-16 00:00:00,2022-06-16 19:50:00,101,2,15,58,YAPE,1,63.8,3,2.48999999999999,66.28999999999999,22.096666666666664,0.8299999999999966,21.266666666666666
2022-06-16 00:00:00,2022-06-16 21:11:00,219,2,31,125,YAPE,1,0.0,6,67.47,67.47,11.245,11.245,0.0
2022-06-16 00:00:00,2022-06-16 23:40:00,405,6,51,202,YAPE,1,0.0,1,31.71,31.71,31.71,31.71,0.0
2022-06-17 00:00:00,2022-06-17 01:46:00,197,2,27,116,Tarjeta,1,0.0,23,138.53000000000003,138.53000000000003,6.023043478260871,6.023043478260871,0.0
2022-06-17 00:00:00,2022-06-17 06:33:00,455,6,51,206,YAPE,1,0.0,5,36.09,36.09,7.218000000000001,7.218000000000001,0.0
2022-06-17 00:00:00,2022-06-17 10:28:00,272,2,44,149,YAPE,1,0.0,25,214.29,214.29,8.5716,8.5716,0.0
